A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[2.323181764851359103712789042011572603703100028756440802719652652691071031693632e-100 +/- 8.09e-179],5.226464340415834693809601202038710763587e-179,1e-110,[1.687898460146210391067340443126804260889604260499795969834400183527557786230056e-143 +/- 8.14e-222],3.79726684618766293269475419232005020123e-222,,,,,,6,160,0.36276320001343265,[5.58337474308063960940829787653108114017646351579860182781128550350826473245608e-36 +/- 4.05e-114],1.256092367669804875424319014958733781563e-114,37,acb_coefficient_enclosure,-50.0,50,[5.58337474308063960940829787653108114017646351579860182781128550350826473245608e-36 +/- 4.05e-114],1.256092366157073658686304064639190565436e-114,7.8067946605504138466809125299203731816624622396298506213066743809431065724923995e-3326
[4.17958334761449898944766510324629693463828256704903529720044630999274003358451e-103 +/- 5.49e-181],3.896380408358023071648562418985786137718e-181,1e-110,[7.99120957303800825569445269535167481236932832647440820438733389043663623178952e-148 +/- 8.72e-226],7.449735961621919592959960065832349580236e-226,,,,,,6,160,0.28944349999073893,[1.50673833098661842114901143230468145361938453926483622535629599028107242793563e-36 +/- 3.51e-114],1.404643762160214299625449109943420310666e-114,38,acb_coefficient_enclosure,-50.0,50,[1.50673833098661842114901143230468145361938453926483622535629599028107242793563e-36 +/- 3.51e-114],1.404643760647483082887434159623877094539e-114,2.7374474783748204397452550429590918948686555905195580100685741335774529539908414e-3324
[7.4620028115700707333265070251929055998563706081063368119114255311016195025e-106 +/- 6.25e-180],3.686573714083308464884539193496890878872e-180,1e-110,[3.6582243106741300922371010414213700884812560916526001950227258631580808115e-152 +/- 4.39e-226],1.807331610709874893929637753823684716017e-226,,,,,,6,160,0.2737922999658622,[4.1426760707023759637321265448013932613460319222048412827892213993845635029e-37 +/- 3.33e-111],2.04667312673685661224325149329509021075e-111,39,acb_coefficient_enclosure,-50.0,50,[4.1426760707023759637321265448013932613460319222048412827892213993845635029e-37 +/- 3.33e-111],2.046673123638783080363796875040665704121e-111,9.6053220380443066569289202266868389019948269581268541821646677193375944157754586e-3323
[1.32219786482023880045376830336025242853625233255901601366631210204583757116e-108 +/- 7.24e-183],2.342469792750954394534529454558810396541e-183,1e-110,[1.62050876110200076996151680039610900715266992679326766287116132766376252400e-156 +/- 3.12e-231],2.870971820577181854081259006763349834396e-231,,,,,,6,160,0.3047643000027165,[1.15978932170783813660360606998415795072763753385359076184150609343343858762e-37 +/- 4.70e-112],2.05473893523073894285144445961729378136e-112,40,acb_coefficient_enclosure,-50.0,50,[1.15978932170783813660360606998415795072763753385359076184150609343343858762e-37 +/- 4.70e-112],2.054738933294442985426785323208278464717e-112,3.3725352933577787817661542129256012144781836875200954684044833325674220393167166e-3321
[2.32541632188950222301079668918789119218934708507424568312668243942125994254e-111 +/- 4.74e-186],1.575790932361640952905464007734390331974e-186,1e-110,[6.95139218863795586658645689900613505422338526859499870693741809182486157241e-161 +/- 6.01e-236],4.710528887654096340897201785470047079806e-236,,,,,,6,160,0.28757169999880716,[3.30444391604819340401636208939656093345878861152240574040194438772023429141e-38 +/- 4.80e-113],2.239217418623261823701201219368000422311e-113,41,acb_coefficient_enclosure,-50.0,50,[3.30444391604819340401636208939656093345878861152240574040194438772023429141e-38 +/- 4.80e-113],2.239217416202891876920377298856731276507e-113,1.1848569777628051720036271909507292941467932087721202874539124575622412851382585e-3319
[4.05986375148438472609678719604006759928218504318832216654425693902719248830e-114 +/- 5.88e-189],1.906126699091149005238922943441439460738e-189,1e-110,[2.88957015929410749870361391684224647255273275897577905456570838006291524149e-165 +/- 4.08e-240],1.356667896460088098749457821352294200313e-240,,,,,,6,160,0.2600776000181213,[9.57672939357493211169473466921029662863639580257175654420950831186214159237e-39 +/- 7.72e-114],4.496323168277919420936741697340832941666e-114,42,acb_coefficient_enclosure,-50.0,50,[9.57672939357493211169473466921029662863639580257175654420950831186214159237e-39 +/- 7.72e-114],4.496323162226994553984681896062660077156e-114,4.1651207641826610046433388783067989775419036562483475516615181449364434823448428e-3318
[7.0367262909328723689152267909322566846130129026059584559443249897359323e-117 +/- 3.37e-188],1.274221441789435105414447853763689268203e-188,1e-110,[1.16472658300793183098696975339455255129752748240319284003528545309283701e-169 +/- 6.70e-241],2.109105175670999185951366875099973810279e-241,,,,,,6,160,0.3020104000461288,[2.8217942022432380803175696593128790705132898783004129436377188982779454e-39 +/- 1.02e-110],5.109749205903890801934017910142121630679e-111,43,acb_coefficient_enclosure,-50.0,50,[2.8217942022432380803175696593128790705132898783004129436377188982779454e-39 +/- 1.02e-110],5.109749199707743738175108673633272617421e-111,1.4649735101607980085297260882320465369285316308183843112740512095983352937902551e-3316
[1.21093011000066214663281667752879660651310897660179497104615428494598764e-119 +/- 4.07e-191],1.27112493887192337206675423241688078597e-191,1e-110,[4.55532881397579059953312489558004436624017675720575344930734219426666286e-174 +/- 6.12e-246],4.781772293904488166593204219297470589294e-246,,,,,,6,160,0.4503671000129543,[8.4493442476749069081219523498154948564107664492175916346208600868074927e-40 +/- 5.76e-111],8.869357560767082605024202628965679184811e-112,44,acb_coefficient_enclosure,-50.0,50,[8.4493442476749069081219523498154948564107664492175916346208600868074927e-40 +/- 5.76e-111],8.869357545276714945626929537693556651666e-112,5.1553899256445161378821372003851345546743382783406513066408184140022316181472796e-3315
[2.069170703298146916388535126160030718085283043802107839252935144507570e-122 +/- 6.14e-192],1.286919067920001851144074255352093125485e-192,1e-110,[1.729754462279219220985958067279605494953564767773901179274533727317300e-178 +/- 2.76e-248],1.075819403296086475153779777335289570206e-248,,,,,,6,160,0.560498800012283,[2.569923819241800921799946733942750342737540335461473485963667987559624e-40 +/- 6.03e-110],1.59836205962291020684817036251990459608e-110,45,acb_coefficient_enclosure,-50.0,50,[2.569923819241800921799946733942750342737540335461473485963667987559624e-40 +/- 6.03e-110],1.598362057144451381344606667916364990777e-110,1.8151504749192340336015788560476891333161076751432359106018881536772692422575697e-3313
[3.5110812664329376163368537941697535843798384214034486017917719086297948e-125 +/- 5.02e-196],3.501252002203432454589953322860748625684e-196,1e-110,[6.3807420616225607074759355228524083384892694823647875769856159604545603e-183 +/- 7.92e-254],6.362879174664435867989284296919894075966e-254,,,,,,6,160,0.35210110002662987,[7.936631173832700932677198644664125317214343549686903941259564164499777e-41 +/- 3.36e-111],7.914412556828541581881307849567318447154e-112,46,acb_coefficient_enclosure,-50.0,50,[7.936631173832700932677198644664125317214343549686903941259564164499777e-41 +/- 3.36e-111],7.914412549083357752182671303931257180581e-112,6.3940139310058179506223358413034726889715792943755277883137479477921871372427938e-3312
[5.9168450716246291117554709143926108090841555603773761839581726743408218e-128 +/- 4.05e-199],1.073957081712872343614152913983567443683e-199,1e-110,[2.28782418666310033616816524451534023522220315069986692031731524118914763e-187 +/- 9.10e-259],4.152593057369048251364563551602479268755e-259,,,,,,6,160,0.33829069999046624,[2.48770259295819458305517466347967719794989437700923244827115414775238716e-41 +/- 7.48e-113],4.51538913272729135113042963445982510607e-113,47,acb_coefficient_enclosure,-50.0,50,[2.48770259295819458305517466347967719794989437700923244827115414775238716e-41 +/- 7.48e-113],4.515389127886551457568781793437286814462e-113,2.2533851201060503682824821470193712171238786818493965300288871714956044774198814e-3310
[9.9033172973092954928870097803723581522927037069413109536091310225041907e-131 +/- 5.00e-202],1.251217448215101828716262092164872986094e-202,1e-110,[7.9775935509531846224717629395307716826631045834942394692963826910444716e-192 +/- 1.27e-263],1.007915219740862570866899985632390521838e-263,,,,,,6,160,0.3339140000171028,[7.9112034978490604809763251071178392153191992599808496508826113673062839e-42 +/- 2.64e-113],9.995272799808154328332783748450220351033e-114,48,acb_coefficient_enclosure,-50.0,50,[7.9112034978490604809763251071178392153191992599808496508826113673062839e-42 +/- 2.64e-113],9.995272787706304594428664145893874622013e-114,7.9449248564563837727073081884600510954264588576545733326791692025927498069855613e-3309
[1.64644726883543105767964972678372820897004984705579776560375431308966e-133 +/- 5.13e-202],2.951044381843952180106308811563948996174e-202,1e-110,[2.70671766854235595820570788801047289891220038433400887887173095141708e-196 +/- 6.62e-265],4.851442308031299464875152839792329917437e-265,,,,,,6,160,0.3483089999645017,[2.55159309374054677446118762601590485408435434364178536622143557262237e-42 +/- 7.05e-111],4.573401508590382872682686487404861343568e-111,49,acb_coefficient_enclosure,-50.0,50,[2.55159309374054677446118762601590485408435434364178536622143557262237e-42 +/- 7.05e-111],4.573401502394235808923777250896012330309e-111,2.8023916766409790034640323428386362045686054879727040482541069550963517501003616e-3307
[2.71910590068276282667886143476750674457955022752145952422996376484300e-136 +/- 7.36e-205],2.533910604230122638217972496847507757446e-205,1e-110,[8.94028265991366787337587097623951475465102063725335372569364782169354e-201 +/- 9.31e-270],8.331369878429850766821451831289088950014e-270,,,,,,6,160,0.29430010000942275,[8.3436274564886105957953087221931013302034679754394387913048429859216e-43 +/- 5.02e-111],7.775352164940350172132697199536682432458e-112,50,acb_coefficient_enclosure,-50.0,50,[8.3436274564886105957953087221931013302034679754394387913048429859216e-43 +/- 5.02e-111],7.775352157195166342434060653900621165885e-112,9.8888355797509397706394170988880192406757524347868487405719180078845521161957315e-3306
[4.46117460541227482069456088245364081176273831097008126039058339833846e-139 +/- 6.47e-208],2.337200531338433876758964355282245255437e-208,1e-110,[2.87610126301253884819365095818815814591821193442945567709973610606153e-205 +/- 1.70e-274],1.506783744573322798790546334738512072967e-274,,,,,,6,160,0.2996258999919519,[2.76521798623045430688852232990529687857115262788616934551317304819320e-43 +/- 3.95e-112],1.448692210906978771906658627874014481791e-112,51,acb_coefficient_enclosure,-50.0,50,[2.76521798623045430688852232990529687857115262788616934551317304819320e-43 +/- 3.95e-112],1.448692208970682814481999491464999165148e-112,3.4908549677645065054412544244229939766113627041635904874484945511328380091735611e-3304
[7.27193366295443158485847133089786020042142668503473925718026813367381e-142 +/- 5.98e-211],3.388934236846961603245413728333967315836e-211,1e-110,[9.01574285252867557528877789803610517691249318742603644117092525063125e-210 +/- 7.89e-279],4.201600427867358505462187784160028526151e-279,,,,,,6,160,0.36864590004552156,[9.28532866081198365514152362593538203127598371359014302439866176225229e-44 +/- 5.42e-113],4.327235294819104289417631659705285166261e-113,52,acb_coefficient_enclosure,-50.0,50,[9.28532866081198365514152362593538203127598371359014302439866176225229e-44 +/- 5.42e-113],4.327235289978364395855983818682746874653e-113,1.2327704971876942973501115624533773014547555149560565264246683614857679369538633e-3302
[1.17776908309811724806980848909536208586517903849687971207923987153484e-144 +/- 5.25e-213],1.200584354800212766288010148510339673944e-213,1e-110,[2.75509061847308124345789143991004789785625741967209982793180489592565e-214 +/- 4.90e-283],2.808461128489143163372216169507550655032e-283,,,,,,6,160,0.30551550001837313,[3.15810682728352986298702684529494021797774430163380385061368290286984e-44 +/- 7.16e-113],3.219284395381126060603542358568450181213e-113,53,acb_coefficient_enclosure,-50.0,50,[3.15810682728352986298702684529494021797774430163380385061368290286984e-44 +/- 7.16e-113],3.219284390540386167041894517545911889605e-113,4.3550210087565275177415156131530525228962391089101809998927536508562643006407507e-3301
[1.8954447273316188570175513684353219395525297418863041363040022142836e-147 +/- 9.33e-215],6.705845403842521642792448045177659534086e-215,1e-110,[8.210944241402124128972490234595646256896612880053846031358920430039e-219 +/- 5.01e-286],2.904928947153144676016825250202154502619e-286,,,,,,6,160,0.34761280001839623,[1.0876560119348427332934424133268237494499211870434806715966273939656e-44 +/- 6.13e-112],3.84799034916077032950288689017907894202e-112,54,acb_coefficient_enclosure,-50.0,50,[1.0876560119348427332934424133268237494499211870434806715966273939656e-44 +/- 6.13e-112],3.847990345288178414653568617361048308734e-112,1.5390404519018480732422310221895007631372764263781667166593474369814981730337772e-3299
[3.0313302683278705147619032081570999517494421395059896269297405364222e-150 +/- 5.36e-218],4.281577892257690528260702453370331576292e-218,1e-110,[2.3875503824903599223890268053874600760222414145547211835690929557974e-223 +/- 3.89e-291],3.372276201764429827299753237202420535118e-291,,,,,,6,160,0.2833872999763116,[3.7920162501512337295762062112825214244275991292584919692861146652297e-45 +/- 6.43e-113],5.356002624829833515315065104305414998363e-113,55,acb_coefficient_enclosure,-50.0,50,[3.7920162501512337295762062112825214244275991292584919692861146652297e-45 +/- 6.43e-113],5.356002615148353728191769422260338415147e-113,5.4407159759124791345968599379023432383339393667638974740281795880318908387248125e-3298
[4.8178828953718223010941991728367674707957371414005529000740339586e-153 +/- 6.91e-218],3.893965007375289207982246639133535803066e-218,1e-110,[6.776220062892882276222576585358944732800357404102272018921384915e-228 +/- 3.97e-292],5.476754904853377007341029163163592334486e-293,,,,,,6,160,0.4799942999961786,[1.3379692980221013544569901008934243131296459015528031540595130064e-45 +/- 2.91e-110],1.08138900657778170551196730133654527045e-110,56,acb_coefficient_enclosure,-50.0,50,[1.3379692980221013544569901008934243131296459015528031540595130064e-45 +/- 2.91e-110],1.081389005338552292760185454034775467798e-110,1.9239912424554218249423940098989171310072939566007552483377527109535783886322434e-3296
[7.6104278185585517608803812616256408511469099078112542865038758836e-156 +/- 5.20e-221],4.593902798923757972643142830968440132898e-221,1e-110,[1.8778697990215303573722014669329038040440585906236606159546687642e-232 +/- 3.10e-297],1.133543541821486075600438719590143006209e-297,,,,,,6,160,0.34339900000486523,[4.7764740054946741700386810172660624794345588383964351752196327681e-46 +/- 4.14e-111],2.883235698907610540610253503219269206301e-111,57,acb_coefficient_enclosure,-50.0,50,[4.7764740054946741700386810172660624794345588383964351752196327681e-46 +/- 4.14e-111],2.883235695809537008730798884964844699672e-111,6.8059098907031791164049207237119955555979754916972803045547635027470929434399707e-3295
[1.19486838969239256267811831007235544604638934827624264738448883582e-158 +/- 8.21e-224],5.891064036778068288434489011370921942654e-224,1e-110,[5.0833321121651515413094306824802013982615668944516127374671770254e-237 +/- 5.41e-302],2.506237098640068500868696725380635812435e-302,,,,,,6,160,0.6022861000383273,[1.7248298335740786374573777743200940711978294150617038940873473399e-46 +/- 3.37e-111],8.503934830764249925673704051329568417944e-112,58,acb_coefficient_enclosure,-50.0,50,[1.7248298335740786374573777743200940711978294150617038940873473399e-46 +/- 3.37e-111],8.503934815273882266276430960057445884798e-112,2.4082450382488172258048181022365522735192836355236530308424547778951251953710665e-3293
[1.864734105321687959553395009875062395921151451598764164472117152e-161 +/- 7.44e-225],3.99254616547773260605973651766062859049e-225,1e-110,[1.344600644170935724884514005553047638334266192786815701113146798e-241 +/- 3.82e-305],2.878898452592840908542910586102659105673e-305,,,,,,6,160,0.5379939999547787,[6.29881647521501928046099685586024229208365710865868269943755479e-47 +/- 5.00e-110],1.348627417955402336603069882562564618538e-110,59,acb_coefficient_enclosure,-50.0,50,[6.29881647521501928046099685586024229208365710865868269943755479e-47 +/- 5.00e-110],1.348627415476943511099506187959025013234e-110,8.52397319420505727318478474505912451770018712002153492933480632310442632176717e-3292
[2.892854848058332450474184445159494831983298754386385857567310955e-164 +/- 4.81e-228],3.556252273950539679494566769716706519242e-228,1e-110,[3.476576527355379099587060955255755018492877635034132724980304327e-246 +/- 4.98e-310],4.273834608551542376900965697949474653486e-310,,,,,,6,160,0.4393450999632478,[2.325656880857265725911800018757329299463849981874700537389948068e-47 +/- 3.81e-111],2.858982894974322012049441479132799436312e-111,60,acb_coefficient_enclosure,-50.0,50,[2.325656880857265725911800018757329299463849981874700537389948068e-47 +/- 3.81e-111],2.858982891876248480169986860878374929683e-111,3.0179091871053277155639353593250652424650910431547318708487859742296993687975666e-3290
[4.46144661894484569169334326629886330010502387841987322655235708e-167 +/- 8.24e-230],4.312206254475888167406641985891540281954e-230,1e-110,[8.7896385575502266013551092577489346337219761165619094448411364e-251 +/- 1.17e-313],8.495615316046937500941184944012848522131e-314,,,,,,6,160,0.3580591999925673,[8.6798069265159786085076706401990906903479192940176769754918593e-48 +/- 3.05e-110],8.389457627566933733285305313723638111744e-111,61,acb_coefficient_enclosure,-50.0,50,[8.6798069265159786085076706401990906903479192940176769754918593e-48 +/- 3.05e-110],8.389457615174639605767486840705940085227e-111,1.0687814974821794739021546687170718858681249255269928479201066425808593862180651e-3288
[6.84053307558875634164758619581417089891123221010535199880597184e-170 +/- 5.35e-233],5.178152574137077141498290335360853377757e-233,1e-110,[2.17366980867413407294747483716284762066762031051861529331697022e-255 +/- 3.02e-318],1.645426422794527828489533703981340979757e-318,,,,,,6,160,0.3280779999913648,[3.27385483110664869268608774880152668627692000763063560152934379e-48 +/- 5.08e-111],2.478245408512173114613251912762277024909e-111,62,acb_coefficient_enclosure,-50.0,50,[3.27385483110664869268608774880152668627692000763063560152934379e-48 +/- 5.08e-111],2.47824540541409958273379729450785251828e-111,3.7860515766808725683509926984633554484992457361868194644721857706784362897388737e-3287
[1.04278476577828728587136654645276928891284125634330695913027932e-172 +/- 3.26e-235],9.748211450760773411957423433073784347589e-236,1e-110,[5.25966101158798742451446985650844978702853727499336216951371371e-260 +/- 8.57e-323],4.916861976338911720575813301760815019245e-323,,,,,,6,160,0.31583179999142885,[1.24768271183084239900312427517317220042447645201492783704337435e-48 +/- 2.10e-111],1.166364837717162582408202696900442369207e-111,63,acb_coefficient_enclosure,-50.0,50,[1.24768271183084239900312427517317220042447645201492783704337435e-48 +/- 2.10e-111],1.166364836168125816468475387773230115892e-111,1.3415143381940099651637375703216613793894965206961171330806957455159813625059001e-3285
[1.58057331755216996476826629261430447294232149209137675400984432e-175 +/- 7.69e-238],3.529613191512910283559917080115818095524e-238,1e-110,[1.24565492310641944068647871364050197463957867015226973342623346e-264 +/- 6.96e-327],2.781699517617406461822109203084735127071e-327,,,,,,6,160,0.3637936000013724,[4.8035005230562048936873828002752669420990553292166051424669467e-49 +/- 3.80e-111],1.072680305459878839618944637299961037281e-111,64,acb_coefficient_enclosure,-50.0,50,[4.8035005230562048936873828002752669420990553292166051424669467e-49 +/- 3.80e-111],1.072680303910842073679217328172748783967e-111,4.7545763986224911323477582724888649818362620873043779321278612003868734801371902e-3284
[2.3821772877874670147448411930737985309398574786354433734270127e-178 +/- 1.78e-240],1.775221309332402738389241988590553981279e-240,1e-110,[2.8883101450421469653940802319999961950697701051911233982387835e-269 +/- 3.10e-331],2.15239635512600859591074137320233525797e-331,,,,,,6,160,0.41433759999927133,[1.8678284316036990584520947964892163053012167596195129171412890e-49 +/- 1.84e-111],1.391923613009472618468480883149510203369e-111,65,acb_coefficient_enclosure,-50.0,50,[1.8678284316036990584520947964892163053012167596195129171412890e-49 +/- 1.84e-111],1.391923611460435852528753574022297950055e-111,1.6855154805498357876811442303388006851639390178199642073894494209615756062410009e-3282
[3.570234138503445229501823179414249838139033190486139501791587e-181 +/- 4.74e-242],9.622564354574460402523078712579636163932e-243,1e-110,[6.558771621086962763263869598441187635233178303157193104204277e-274 +/- 6.11e-335],1.767732847998050593280701577550032788692e-335,,,,,,6,160,0.421166300016921,[7.334337518783126753020676312550481095383735373699210697617902e-50 +/- 5.60e-111],1.976764868232555359702698653475591496646e-111,66,acb_coefficient_enclosure,-50.0,50,[7.334337518783126753020676312550481095383735373699210697617902e-50 +/- 5.60e-111],1.976764865134481827823244035221166990017e-111,5.9766097791526508080483279626148752114534860210819181970290552400411959090470376e-3281
[5.321152810533528549764036257537997667747908248156409474473603e-184 +/- 7.66e-245],5.255489505213921098458755518812893921759e-245,1e-110,[1.459004860715605601475040130553828029536660256257337981832836e-278 +/- 4.54e-339],1.441000659330926677703241455325359321924e-339,,,,,,6,160,0.3250904000014998,[2.907713153777563378713728883891835792108053012234076626576908e-50 +/- 4.69e-111],2.871831801767409415820825223769649796027e-111,67,acb_coefficient_enclosure,-50.0,50,[2.907713153777563378713728883891835792108053012234076626576908e-50 +/- 4.69e-111],2.871831798669335883941370605515225289398e-111,2.1197042683394734865878069840740757416621697088103869872129715918012774824086827e-3279
[7.88721956324242888868833688443499950505077694364586087906357e-187 +/- 6.29e-247],2.855325398373162194034395965418307302945e-247,1e-110,[3.18028489039016487333762213947390667962778307130011359142315e-283 +/- 2.66e-343],1.15132438162743487656957805916757541449e-343,,,,,,6,160,0.31024830002570525,[1.163679879076337419561436581292653648238956038947241428931340e-50 +/- 5.77e-111],4.212745276246993881922738599031481657201e-111,68,acb_coefficient_enclosure,-50.0,50,[1.163679879076337419561436581292653648238956038947241428931340e-50 +/- 5.77e-111],4.212745270050846818163829362522632643943e-111,7.5195348497298110546107605420438015361154341495025406991642641869738748646030641e-3278
[1.16271584562003035024908641523839422352024016911261215549907e-189 +/- 5.59e-249],1.539697287460546367315386141454034531702e-249,1e-110,[6.7946422525021047849177215464536407780648778585737379321925e-288 +/- 2.05e-347],8.997634519940571744454770701352339988169e-348,,,,,,6,160,0.26414579997071996,[4.70038842606478713168628215635555869599477830984995349837060e-51 +/- 7.17e-111],6.224371412075655313122986114296660810811e-111,69,acb_coefficient_enclosure,-50.0,50,[4.70038842606478713168628215635555869599477830984995349837060e-51 +/- 7.17e-111],6.224371405879508249364076877787811797553e-111,2.6680824373285919511755590642705056961238360593774482538329605014500108512390153e-3276
[1.70481225825047566114798125012739833517461770617439228718085e-192 +/- 8.71e-252],8.236935142383737644106456308695071354509e-252,1e-110,[1.42321831452110075814459461672176341200856570289906553688278e-292 +/- 7.03e-352],6.876391731331948550867748321768304100127e-352,,,,,,6,160,0.25006009999196976,[1.9159382705752726217076853530698006113190805578614290807884e-51 +/- 4.58e-110],9.257007094026663584190632658510027100689e-111,70,acb_coefficient_enclosure,-50.0,50,[1.9159382705752726217076853530698006113190805578614290807884e-51 +/- 4.58e-110],9.257007081634369456672814185492329074172e-111,9.468854266944875265023047913198305321562890525620390824241230034933229999716335e-3275
[2.4863041316280199145230311103439636883582149635490996750109e-195 +/- 7.60e-254],4.371000604073295481913990046030404389253e-254,1e-110,[2.923417667474446967251179542147448936223916876591741649344e-297 +/- 4.10e-355],5.139459880830574205520434003716728478986e-356,,,,,,6,160,0.39143720001447946,[7.879675140979286472109245782788477004187447784018606452245e-52 +/- 5.64e-110],1.385271580398002056041604891839349712456e-110,71,acb_coefficient_enclosure,-50.0,50,[7.879675140979286472109245782788477004187447784018606452245e-52 +/- 5.64e-110],1.385271577919543230538041197235810107153e-110,3.3611121859449081709969923921254963505072190425209163513180757802322430404587494e-3273
[3.606846541921938267616920668553832849232198829381814885716e-198 +/- 6.05e-256],2.300491629169758027264509531041816110437e-256,1e-110,[5.890223638008692574585140352608610611507946555139870011443e-302 +/- 5.02e-360],3.756857968105563905248238546902271840217e-360,,,,,,6,160,0.3328433000133373,[3.269247193149491770621076848936616280451815115029659483241e-52 +/- 6.26e-110],2.085166552196379314051386743642623552458e-110,72,acb_coefficient_enclosure,-50.0,50,[3.269247193149491770621076848936616280451815115029659483241e-52 +/- 6.26e-110],2.085166549717920488547823049039083947155e-110,1.1933107264306473975374149541146244974076664573032880949369278701127991153297684e-3271
[5.204959940007505014391462226525560537843415060583823290940e-201 +/- 5.41e-259],3.418019295483287087522791306297872678686e-259,1e-110,[1.164390491659951385455887491400113925521530102029327962137e-306 +/- 5.12e-364],7.646378076074111287489722765813372680135e-365,,,,,,6,160,0.3494148000027053,[1.3681555725198010431785538979485498677280222984876277640802e-52 +/- 9.91e-111],8.984472836992877626126867811334145803374e-111,73,acb_coefficient_enclosure,-50.0,50,[1.3681555725198010431785538979485498677280222984876277640802e-52 +/- 9.91e-111],8.984472824600583498609049338316447776858e-111,4.2374707428353601463573510615498910724272237463422883371229683550944295115791776e-3270
[7.47211639585056857286732252916698299431454430842781326277e-204 +/- 5.82e-261],1.577169044716143338249511448856632047984e-261,1e-110,[2.258880039212741579818195886935749325913818850652661656592e-311 +/- 6.04e-369],4.767907068572269267123909206731231646314e-369,,,,,,6,160,0.32249639998190105,[5.77442907184512780659132281279232865749962828653164465210e-53 +/- 3.91e-110],1.218831484709657937540486783097350465342e-110,74,acb_coefficient_enclosure,-50.0,50,[5.77442907184512780659132281279232865749962828653164465210e-53 +/- 3.91e-110],1.21883148347042852478870493579558066269e-110,1.505013098730518516410946430719598896327843494338482542285553592963739662770269e-3268
[1.06715177893057668692024641460663024666598516066471892182e-206 +/- 6.20e-263],1.235910055767414252893297022172038849591e-263,1e-110,[4.30144593496123734733112672278359434731397348259346196980e-316 +/- 8.03e-373],4.981672124422583609894823825436513582622e-373,,,,,,6,160,0.285821900004521,[2.45758121943267723579490718071381534507080306610127903691e-53 +/- 7.33e-110],2.846220551453788852119546381371088799763e-110,75,acb_coefficient_enclosure,-50.0,50,[2.45758121943267723579490718071381534507080306610127903691e-53 +/- 7.33e-110],2.846220546496871201112418992164009589156e-110,5.3462849414506631271710706320396877350348029825374969250461652136804632788739887e-3267
[1.51629788656280636049697006601342551651858968563000096858e-209 +/- 4.85e-266],3.800659231236009622997729678112031716341e-266,1e-110,[8.0419100898187819086614742701538571073495076542899159212e-321 +/- 3.83e-377],2.015735826061123065744789565805942484474e-377,,,,,,6,160,0.2849864000454545,[1.05456452902192057862436338670760342664320725772892304381e-53 +/- 7.56e-110],2.643306715869374877474879744640874519199e-110,76,acb_coefficient_enclosure,-50.0,50,[1.05456452902192057862436338670760342664320725772892304381e-53 +/- 7.56e-110],2.643306713390916051971316050037334913896e-110,1.8995035909624708993007803892658655246829535302662636133693434053311763649646407e-3265
[2.14357027038577605833188876701647018701643933154913853198e-212 +/- 7.98e-269],3.427601566914658125264623069822863922925e-269,1e-110,[1.47645999299157129778933367419938327785830163782893574172e-325 +/- 2.91e-382],2.360882045896938380234060452838994195288e-382,,,,,,6,160,0.4197427000035532,[4.5619212224066296471291613712509074528524167784266265281e-54 +/- 4.97e-110],7.294581587880721046961068389011604655195e-111,77,acb_coefficient_enclosure,-50.0,50,[4.5619212224066296471291613712509074528524167784266265281e-54 +/- 4.97e-110],7.294581575488426919443249915993906628679e-111,6.7499779219492191699023860542428305225507793836816645047989312752026576891775747e-3264
[3.0151194014274802314399504126039313110085447122284945557e-215 +/- 4.08e-271],6.855769371211769376858554015552491953767e-272,1e-110,[2.66252608353641931771952810410810121939335726282364183406e-330 +/- 8.90e-387],6.05404374095413916437034442040863803448e-387,,,,,,6,160,0.401937699993141,[1.98918999129701351796528370735565827138688333104020579686e-54 +/- 4.88e-111],4.523014155645130489861571647821991352533e-111,78,acb_coefficient_enclosure,-50.0,50,[1.98918999129701351796528370735565827138688333104020579686e-54 +/- 4.88e-111],4.523014149448983426102662411313142339275e-111,2.3990367391386396794939690562213372175690031185314450915145246188299891659624756e-3262
[4.2199110511984922236995752097955561046707804293159218042e-218 +/- 6.74e-274],1.815986587781523978535381181864346758548e-274,1e-110,[4.7169965796674017061346591211079987327312177985634119823e-335 +/- 2.04e-391],2.029901197746691315713223946540078950845e-391,,,,,,6,160,0.4008657999802381,[8.7418770695957583048609561500979443453779895688290269568e-55 +/- 8.15e-111],3.761958773407696320804870421318426346006e-111,79,acb_coefficient_enclosure,-50.0,50,[8.7418770695957583048609561500979443453779895688290269568e-55 +/- 8.15e-111],3.761958767211549257045961184809577332748e-111,8.5278966349758436908804484941905647507547205194589482121006875129730180918364227e-3261
[5.876951903256102762952369408066215753470256499317823995e-221 +/- 3.10e-276],5.392807895647281857629064336666008891531e-277,1e-110,[8.211536241580167180506795316848318270347531448991866491e-340 +/- 4.12e-395],7.535068879580320527491249021468772842886e-396,,,,,,6,160,0.34354450000682846,[3.8715124005983431456001260112174897757086779884144100549e-55 +/- 7.19e-111],3.552576725377330259729810915825400552461e-111,80,acb_coefficient_enclosure,-50.0,50,[3.8715124005983431456001260112174897757086779884144100549e-55 +/- 7.19e-111],3.552576719181183195970901679316551539203e-111,3.031905611093275110968924669611602026914286972259814879879772380388668047060353e-3259
